Timestamp,Elapsed Time,ID,Dominant Color
2025-01-06 19:43:42,00:08,1,noir
2025-01-06 19:43:42,00:08,2,noir
2025-01-06 19:54:50,01:28,3,7
2025-01-06 19:57:36,01:52,3,7
2025-01-16 08:28:15,01:54,2,bleu_fonce
2025-01-16 08:29:13,02:52,1,noir
2025-01-16 08:29:13,02:52,3,blanc
2025-01-16 08:29:13,02:52,4,blanc
2025-01-16 08:29:13,02:52,5,noir
2025-01-16 08:29:13,02:52,6,noir
2025-01-16 08:29:13,02:52,7,rose
2025-01-16 08:29:13,02:52,8,bleu_clair
2025-01-16 08:29:13,02:52,9,rose
2025-01-16 08:29:13,02:52,10,noir
2025-01-16 08:29:13,02:52,11,bleu_fonce
2025-01-16 08:30:47,01:13,2,bleu_fonce
2025-01-16 08:33:04,03:29,6,noir
2025-01-16 08:38:21,08:47,16,noir
2025-01-16 08:39:30,09:56,15,rose
2025-01-16 08:41:50,12:16,25,noir
2025-01-16 08:47:32,17:58,34,noir
2025-01-16 08:48:23,18:49,33,rose
2025-01-16 08:50:10,20:36,43,noir
2025-01-16 08:54:57,25:23,52,noir
2025-01-16 08:54:57,25:23,1,noir
2025-01-16 08:54:58,25:23,3,blanc
2025-01-16 08:54:58,25:23,4,blanc
2025-01-16 08:54:58,25:23,5,rouge_fonce
2025-01-16 08:54:58,25:23,7,rose
2025-01-16 08:54:58,25:23,8,bleu_clair
2025-01-16 08:54:58,25:23,9,rose
2025-01-16 08:54:58,25:23,10,noir
2025-01-16 08:54:58,25:23,11,bleu_clair
2025-01-16 08:54:58,25:23,12,bleu_clair
2025-01-16 08:54:58,25:23,13,blanc
2025-01-16 08:54:58,25:23,14,rose
2025-01-16 08:54:58,25:23,17,blanc
2025-01-16 08:54:58,25:23,18,blanc
2025-01-16 08:54:58,25:23,19,bleu_clair
2025-01-16 08:54:58,25:23,20,inconnu
2025-01-16 08:54:58,25:23,21,noir
2025-01-16 08:54:58,25:23,22,noir
2025-01-16 08:54:58,25:23,23,rose
2025-01-16 08:54:58,25:23,24,rouge_fonce
2025-01-16 08:54:58,25:23,26,rose
2025-01-16 08:54:58,25:23,27,bleu_clair
2025-01-16 08:54:58,25:23,28,noir
2025-01-16 08:54:58,25:23,29,bleu_clair
2025-01-16 08:54:58,25:23,30,bleu_clair
2025-01-16 08:54:58,25:23,31,blanc
2025-01-16 08:54:58,25:23,32,rose
2025-01-16 08:54:58,25:23,35,blanc
2025-01-16 08:54:58,25:23,36,blanc
2025-01-16 08:54:58,25:23,37,bleu_clair
2025-01-16 08:54:58,25:23,38,inconnu
2025-01-16 08:54:58,25:23,39,noir
2025-01-16 08:54:58,25:23,40,noir
2025-01-16 08:54:58,25:23,41,rose
2025-01-16 08:54:58,25:23,42,rouge_fonce
2025-01-16 08:54:58,25:23,44,rose
2025-01-16 08:54:58,25:23,45,bleu_clair
2025-01-16 08:54:58,25:23,46,noir
2025-01-16 08:54:58,25:23,47,bleu_clair
2025-01-16 08:54:58,25:23,48,bleu_clair
2025-01-16 08:54:58,25:23,49,blanc
2025-01-16 08:54:58,25:23,50,noir
2025-01-16 08:54:58,25:23,51,rose
2025-01-16 08:54:58,25:23,53,noir
2025-01-16 08:54:58,25:23,54,rose
2025-01-16 08:54:58,25:23,55,bleu_clair
2025-01-16 08:54:58,25:23,56,inconnu
2025-01-16 08:54:58,25:23,57,blanc
2025-01-16 08:54:58,25:23,58,blanc
2025-01-16 08:54:58,25:23,59,noir
2025-01-16 08:54:58,25:23,60,rose
